date,SLP,RH2m,TMP2m,TMP2m_max,TMP2m_min,U10m,V10m,WS,WD,QV2m,PRCP,PS,PRmsl,PS_Pa
2021-07-10,100.23,78.27,27.85,30.78,25.68,3.24,1.93,3.94,239.2,18.35,11.85,99.68,100230.0,99680.0
2021-07-11,100.25,76.29,27.55,30.77,24.45,3.48,1.86,4.34,241.8,17.55,3.17,99.7,100250.0,99700.0
2021-07-12,100.27,75.01,27.49,30.92,24.7,4.13,1.81,4.81,246.4,17.21,2.4,99.72,100270.0,99720.0
2021-07-13,100.31,74.71,28.35,33.0,24.91,3.26,1.75,3.89,241.8,17.91,1.38,99.76,100310.0,99760.0
2021-07-14,100.4,78.8,28.09,31.86,25.71,2.38,1.33,3.07,240.9,18.65,11.24,99.85,100400.0,99850.0
2021-07-15,100.4,76.84,28.56,32.59,25.53,2.84,2.64,4.1,227.2,18.61,7.01,99.85,100400.0,99850.0
2021-07-16,100.59,76.77,28.84,32.4,26.13,1.85,3.27,3.92,209.4,18.92,8.77,100.04,100590.0,100040.0
2021-07-17,100.61,83.03,27.61,29.91,25.67,2.56,1.22,3.34,244.5,19.2,33.34,100.06,100610.0,100060.0
2021-07-18,100.45,86.67,27.36,29.8,25.59,3.58,2.49,4.43,235.1,19.84,24.12,99.9,100450.0,99900.0
2021-07-19,100.46,76.36,28.86,34.16,24.72,3.92,1.8,4.49,245.4,18.7,10.49,99.91,100460.0,99910.0
2021-07-20,100.63,77.43,28.71,33.41,24.79,4.9,0.03,5.03,269.7,18.88,2.56,100.08,100630.0,100080.0
2021-07-21,100.57,76.66,28.68,32.97,25.08,4.88,0.74,5.08,261.3,18.74,1.63,100.02,100570.0,100020.0
2021-07-22,100.28,79.63,27.57,30.46,25.08,5.71,2.71,6.44,244.6,18.39,2.77,99.73,100280.0,99730.0
2021-07-23,100.24,77.11,28.29,32.74,25.06,3.95,2.99,5.04,232.9,18.52,0.79,99.69,100240.0,99690.0
2021-07-24,100.36,75.12,29.23,33.96,25.43,3.49,2.02,4.39,240.0,18.9,0.91,99.81,100360.0,99810.0
